Position Name,Date,Activity Name,Total Duration,Total Player Load,Player Load Per Minute,Maximum Velocity (mph),Max Acceleration,Total Distance (y),Total IMA (Average),IMA CoD Right Medium,IMA CoD Right High,IMA CoD Left Medium,IMA CoD Left High,Velocity B4+ Total # Efforts (Gen 2),Velocity B5+ Total # Efforts (Gen 2),Velocity B6+ Total # Efforts (Gen 2),IMA Accel Medium,IMA Accel High,IMA Decel Medium,IMA Decel High,HSR Velocity Band 4 Total Distance (y),VHSR Velocity Band 5 Total Distance (y),SPR Velocity Band 6 Total Distance (y)
Forward,9/13/2023,2023 - 9-13 training,1:42:53,550.63177,5.35169,17.60168,4.01178,5729.16354,6,13,1,9,1,79,26,14,13,3,1,1,837.9593,278.47768,308.23491
Forward,9/14/2023,2023 - 9-14 Training,0:42:50,181.252,4.2304,11.92738,3.33938,2365.9199,1,3,0,4,0,24,0,0,0,1,1,0,198.46893,2.09974,0
Forward,9/15/2023,2023 - 9-15 Training,1:14:50,470.55098,6.28671,17.59027,3.78661,5638.17984,3,6,0,4,1,70,28,6,6,1,4,1,1130.42433,417.77122,104.05731
Forward,9/16/2023,2023 - 9-16 Training,1:20:27,327.38081,4.06862,15.64226,3.46694,4391.24408,2,3,1,4,1,44,8,1,4,0,3,0,616.21829,97.92214,16.42607
Forward,9/17/2023,2023 - 9-17 Game v OSU,1:14:31,743.00462,9.97003,17.05365,4.09763,8387.53395,10,20,1,6,3,135,23,8,18,2,7,4,2125.92954,414.50131,105.36964
Forward,9/19/2023,2023 - 9-19 Training,1:37:18,508.19823,5.22292,12.95615,3.38018,5604.49629,5,16,2,5,0,58,3,0,15,3,4,0,518.87576,22.09099,0
Forward,9/20/2023,2023 - 9-20 Training,0:53:40,285.92145,5.32715,15.78219,3.93946,3337.97933,1,8,0,4,1,41,7,1,6,0,2,0,456.98818,77.37314,22.29877
Forward,9/21/2023,2023 - 9-21 Game v Minnesota,0:53:50,459.70303,8.53729,16.93307,3.45645,5355.46244,6,5,1,6,1,80,16,5,7,4,3,0,1312.06256,190.43088,87.58749
Forward,9/22/2023,2023 - 9-22 Training,1:16:12,390.07057,5.11904,14.64269,3.55989,4258.71956,9,17,5,7,0,53,6,1,12,2,4,2,606.57261,70.27559,15.95582
Forward,9/23/2023,2023 - 9-23 Training,1:18:46,279.24907,3.54527,11.18858,3.55402,3209.03745,5,10,2,6,1,23,0,0,3,1,2,1,218.05555,0,0
Forward,9/24/2023,2023 - 9-24 Game v Wisconsin,0:52:31,406.8838,7.74658,15.66496,3.40422,4433.88024,8,15,2,4,1,58,11,3,7,4,3,1,922.22222,110.54243,39.02012
Forward,9/26/2023,2023 - 9-26 Practice,1:55:27,553.54652,4.79469,14.5041,3.24605,6698.08336,6,12,4,11,0,76,15,1,5,1,4,1,833.9348,250.5468,14.64348
Forward,9/27/2023,9/27/2023,1:16:52,255.91697,3.3293,13.6329,3.13627,3516.1329,2,7,2,3,0,28,3,0,3,0,3,0,280.90551,53.02931,0
Forward,9/28/2023,2023 - 9-28 Game v Maryland,1:22:23,823.17499,9.99063,17.30302,3.89421,8971.49449,13,12,6,11,3,104,24,11,8,4,4,0,1947.17848,424.47505,265.44182
Forward,9/29/2023,9/29/2023,0:55:34,231.16721,4.15922,11.85614,3.12691,2743.09739,2,3,1,5,0,25,0,0,5,1,2,0,217.51968,0.59055,0
Forward,9/30/2023,9/30/2023,1:10:38,306.62558,4.34086,16.95307,3.50496,3911.75478,2,4,0,3,1,33,10,2,7,1,4,0,367.97899,127.89807,53.08399
Forward,10/1/2023,2023 - 10-1 Game v PSU,0:59:21,464.91177,7.83273,16.27957,3.38805,5151.15306,6,12,0,5,2,78,15,1,10,4,5,0,944.06167,241.33858,34.87533
Forward,10/3/2023,2023 - 10-3 Training,1:51:39,507.44042,4.54442,14.92423,3.56261,6205.75079,2,14,1,6,0,71,14,1,11,0,5,1,769.11636,197.2769,10.20341
Forward,10/4/2023,2023 - 10-4 Training,1:33:36,415.05896,4.434,15.74677,3.22854,4885.87905,9,18,3,12,2,56,12,6,10,4,12,0,626.39982,131.03675,77.54812
Forward,10/5/2023,2023 - 10-5 Training,1:32:16,496.73384,5.38362,15.71989,3.46848,5415.6561,10,20,3,8,1,77,10,2,5,6,3,0,964.39195,127.17629,27.29659
Forward,10/6/2023,2023 - 10-6 Training,1:03:20,344.77778,5.44385,14.34286,3.41919,3876.82637,3,6,0,6,1,52,13,0,7,2,2,0,634.06605,147.34252,3.1168
Forward,10/7/2023,2023 - 10-7 Game v Michigan,1:27:04,884.4877,10.15862,17.4387,3.64614,9756.40233,16,15,4,15,4,156,45,13,20,6,10,2,2408.73793,709.41602,244.84908
Forward,10/10/2023,2023 - 10-10 Training,1:36:05,491.61282,5.11609,15.8943,3.24523,6147.28493,6,10,1,6,2,66,10,4,9,3,6,0,905.00877,198.34864,48.33771
Forward,10/12/2023,2023 - 10-12 Game v IU,1:40:30,943.2263,9.38403,16.98921,3.87449,11505.54989,12,12,3,9,1,164,41,20,13,6,4,2,2759.26295,535.29088,329.965
Forward,10/13/2023,2023 - 10-13 Training,1:14:14,271.43377,3.65649,13.50973,2.96824,3127.53302,0,4,0,1,0,26,7,0,1,0,3,0,347.08006,68.87577,0
Forward,10/15/2023,2023 - 10-15 Game v Rutgers,1:06:41,564.0027,8.45769,16.77793,3.85905,6776.13788,8,8,2,11,0,97,26,10,11,4,1,2,1427.48251,340.04812,227.86526
Forward,10/17/2023,2023 - 10-17 Training,1:40:28,595.50137,5.9266,16.21821,3.76525,6791.37671,13,21,3,14,2,70,12,2,8,7,10,1,795.4834,152.91995,90.82458
Forward,10/19/2023,2023 - 10-19 Game v Illinois,1:09:11,594.68991,8.59457,16.62243,3.56446,6743.19905,11,14,3,8,2,90,25,11,5,5,2,1,1303.81674,289.75285,230.48994
Forward,10/20/2023,2023 - 10-20 Training,1:03:49,323.25182,5.06406,16.01684,4.00028,2652.88399,4,10,3,12,0,34,9,1,9,0,3,1,401.69509,100.40464,18.39458
Forward,10/21/2023,2023 - 10-21 Training,1:13:39,295.38179,4.01007,13.94847,3.00321,3553.01505,2,4,1,3,0,28,5,0,9,1,1,0,384.99562,46.74103,0
Forward,10/22/2023,2023 - 10-22 Game v Iowa,1:01:40,547.51106,8.87724,16.52906,3.58251,6388.07136,12,7,0,8,2,94,21,7,3,6,5,4,1319.00701,303.05118,120.16623
Forward,10/24/2023,2023 - 10-24 Training,1:25:38,410.46778,4.79334,13.75449,3.5065,4575.09626,8,12,1,9,2,57,10,0,9,3,6,2,649.7047,105.33683,0
Forward,10/25/2023,2023 - 10-25 Training,1:26:37,410.03465,4.73382,16.84705,4.05788,4103.87565,5,6,1,8,0,59,18,8,8,3,4,1,581.47419,167.27909,101.68416
Forward,10/26/2023,2023 - 10-26 Training,1:19:06,396.47305,5.0123,15.76723,3.73888,4175.80206,11,12,1,14,2,60,11,6,7,6,4,2,608.74891,88.24366,51.26859
Forward,10/29/2023,2023 - 10-29 Game v Iowa,0:26:34,176.22751,6.63299,14.74698,3.23062,1962.60494,1,5,0,1,0,23,5,1,3,1,2,0,312.59842,62.27034,7.48032
Forward,11/1/2023,11-1-2023 Training,1:43:03,607.14071,5.89135,14.67428,4.08022,7357.85982,11,13,1,18,6,70,13,0,11,3,12,1,826.6076,151.61855,9.75503
Forward,11/2/2023,2023 - 11-2 Training,1:23:05,520.46174,6.26363,15.45008,3.39777,5033.73248,4,14,1,14,0,72,6,2,10,2,12,1,815.7699,78.72922,19.96938
Forward,11/3/2023,11/3/2023 14:26,1:48:50,612.48819,5.62712,16.61817,3.58992,6859.58496,10,15,3,8,1,105,15,7,9,4,15,2,1132.52408,188.26553,92.69467
Forward,11/5/2023,2023 - 11-6 Training,1:32:34,708.34626,7.6515,15.68522,3.52994,8644.94018,5,9,2,5,0,124,26,7,4,1,10,2,1842.34467,458.80359,103.66361
Forward,11/7/2023,2023 - 11-7 Training,1:29:53,366.38689,4.07578,13.9975,3.09155,4445.89931,6,7,2,2,0,52,7,0,3,3,3,1,620.88802,99.89064,0
Forward,11/8/2023,2023 - 11-8 Training,1:18:30,439.59472,5.59939,14.60428,3.72802,4753.61482,8,14,1,9,1,73,11,0,7,4,3,2,761.66886,112.6203,10.40026
Forward,11/9/2023,2023 - 11-9 Training,1:15:52,307.1385,4.04805,14.29717,3.59199,3630.05671,3,10,0,4,0,54,8,0,11,2,6,1,542.7384,106.61636,6.61636
Forward,11/10/2023,2023 - 11-10 Game v Ohio,1:39:04,317.35722,3.20347,16.56171,3.87372,3616.30431,10,3,2,2,2,38,12,4,2,5,3,1,553.598,177.61373,107.85215
Forward,11/12/2023,2023 - 11-12 Training,1:33:30,488.54646,5.2243,15.3918,3.7344,6271.5414,13,12,2,7,4,77,10,2,8,7,11,0,963.1452,132.85215,24.61724
Forward,11/14/2023,2023 - 11-14 Training,1:24:52,413.17522,4.8685,13.80826,3.59161,4676.27138,12,16,2,5,0,57,5,0,7,8,10,2,606.6929,54.49475,0
Forward,11/15/2023,2023 - 11-15 Training,1:03:06,219.93222,3.48546,16.09649,3.79046,2704.92054,3,7,1,2,0,18,8,2,3,2,0,0,214.49038,104.63692,38.70297
Forward,11/16/2023,2023 - 11-16 Game v Harvard,0:47:30,363.81104,7.65687,15.85621,3.81267,4139.93295,6,4,3,4,1,63,16,5,4,1,7,1,773.4252,222.87839,56.1133
Forward,11/18/2023,2023 - 11-18 Game v  BYU,0:41:56,217.94099,5.19662,16.09907,3.42785,2550.40474,1,5,1,4,0,24,5,3,5,0,1,0,265.75897,55.993,35.27996
Midfielder,7/18/2023,2023 - 7-18 Conditioning,1:49:12,758.22003,6.94341,15.50146,3.95421,2222.10008,16,25,6,18,4,21,18,7,14,3,17,3,245.83333,622.08007,128.12774
Midfielder,7/19/2023,2023 - 7-19 Conditioning,1:49:06,635.7439,5.82717,13.02281,4.00782,5488.85209,9,25,1,11,3,69,6,0,10,3,7,2,681.72572,66.41514,0
Midfielder,7/20/2023,2023 - 7-20 Conditioning,1:20:00,595.76788,7.4471,0,0,0,12,15,1,10,2,0,0,0,14,7,10,2,0,0,0
Midfielder,7/21/2023,2023 - 7-21 Conditioning,0:39:00,255.23686,6.54453,16.74536,3.82848,2336.73577,1,0,0,1,1,15,12,8,0,0,0,0,223.07524,681.08052,523.65484
Midfielder,7/24/2023,2023 - 7-25 Conditioning,2:22:00,1058.19374,7.45208,17.41831,4.8191,7246.80223,76,87,21,20,11,80,19,10,98,42,4,2,867.21349,222.60499,122.97682
Midfielder,7/25/2023,2023 - 7-25 Conditioning,1:51:48,850.15497,7.60425,14.41648,3.45792,7138.78135,11,23,2,16,1,69,3,1,7,6,3,2,905.04157,20.55993,7.51312
Midfielder,7/26/2023,2023 - 7-26 Conditioning,0:29:00,340.35757,11.73647,15.65378,4.01487,2989.06676,0,0,0,1,0,56,34,8,1,0,0,0,962.98118,644.99128,164.1951
Midfielder,7/26/2023,2023 - 7-26 Captains Session,1:01:00,403.02328,6.60694,0,0,0,9,11,0,11,3,0,0,0,11,6,3,0,0,0,0
Midfielder,7/27/2023,7/27/2023,1:56:30,572.15125,4.91117,15.41559,4.23343,4782.5146,10,9,1,8,1,32,12,3,12,7,6,1,394.03981,304.0573,70.51619
Midfielder,7/28/2023,2023 - 7-28 Conditioning,0:35:37,325.60507,9.14193,16.23505,4.33711,3074.58272,0,4,0,0,0,40,32,10,2,0,1,0,580.00873,857.96153,204.09011
Midfielder,7/31/2023,2023 - 7-31 Training,1:29:00,540.02802,6.06773,12.21163,3.83466,5183.57165,10,19,3,11,4,46,1,0,9,1,5,2,403.60892,5.5993,0
Midfielder,8/2/2023,2023 - 8-2 training,2:00:11,922.761,7.67742,14.82611,3.81383,7246.29634,19,40,10,10,4,81,6,2,13,3,15,2,972.76902,61.41732,18.46019
Midfielder,8/3/2023,2023 - 8-3 Training,1:23:28,419.91442,5.03059,13.0969,4.37524,3446.17375,3,7,0,9,1,38,2,0,7,2,4,0,331.29922,24.38758,0
Midfielder,8/3/2023,2023 - 8-3 training 2,1:47:42,803.40671,7.45943,15.90916,3.69381,6787.44293,12,23,3,6,4,94,10,3,11,5,8,0,1375.9952,118.08837,47.90026
Midfielder,8/4/2023,2023 - 8-4 Training,1:42:12,653.70754,6.39628,16.64349,3.37829,5026.91992,10,23,4,10,0,68,15,8,13,6,7,0,805.33681,195.29746,132.88495
Midfielder,8/5/2023,2023 - 8-5 Training,1:17:35,620.21796,7.99313,15.06732,4.09643,5156.38524,4,25,1,8,1,66,5,1,10,2,8,0,847.51753,49.82502,8.28959
Midfielder,8/6/2023,2023 - 8-6 Game vs UDM,0:47:15,696.57129,14.73939,14.46948,3.92497,6212.42387,17,26,6,17,3,99,12,0,12,5,5,3,1594.33507,155.39152,12.59843
Midfielder,8/7/2023,2023 - 8-7 Training ,1:32:30,536.72094,5.80159,15.28701,4.32363,4403.73568,6,15,2,8,0,73,16,3,9,3,3,1,917.93525,187.27034,30.36964
Midfielder,8/9/2023,2023 - 8-9 WSC Practice,1:54:36,870.90481,7.59935,17.04412,4.48769,7072.84656,11,24,7,15,0,94,13,1,11,4,4,0,1548.07521,116.43701,26.12642
Midfielder,8/10/2023,2023 - 8-10 Training,1:33:58,740.84268,7.88361,14.92279,3.62188,6609.47572,12,30,5,11,2,114,1,1,2,5,9,0,1128.4996,24.81409,7.99431
Midfielder,8/11/2023,2023 - 8-11 training ,1:17:07,380.31335,4.93092,12.97459,3.36008,3371.65191,3,7,2,1,0,34,2,0,3,1,2,0,425.95146,32.11942,0
Midfielder,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,1:15:51,631.69186,8.32711,15.85089,3.38108,5126.52334,11,17,3,14,4,61,7,2,6,1,4,3,889.6763,84.05511,36.48294
Midfielder,8/14/2023,2023 - 8-14 WSC Practice,1:27:48,660.9202,7.52634,14.25411,3.77429,5573.51561,9,20,4,5,0,98,13,1,12,5,4,0,1178.60893,221.75197,8.25678
Midfielder,8/15/2023,2023 8-15 WSC Practice,1:52:40,692.58547,6.14634,12.34747,3.57573,6191.17698,16,29,8,17,2,69,1,0,18,6,3,0,838.6155,22.95494,0
Midfielder,8/16/2023,2023 - 8-16 WSC Practice,1:02:12,334.36446,5.37529,13.6064,3.14243,3222.16429,1,6,0,6,0,35,5,0,0,1,3,0,497.85653,61.61417,0
Midfielder,8/17/2023,2023 - 8-17 game vs Cincinnati..,1:54:35,1320.28839,11.52225,14.31737,3.88422,11734.24563,22,42,3,13,4,160,11,1,21,14,8,1,2457.76473,139.14042,6.64917
Midfielder,8/18/2023,2023 - 8-18 training ,0:55:42,286.38493,5.14045,10.31542,3.11581,2248.71845,3,3,1,7,2,13,0,0,2,0,3,0,130.56649,0,0
Midfielder,8/19/2023,2023 - 8-19 WSC Practice,0:53:42,333.10559,6.20199,12.69736,2.85105,2808.21773,7,13,0,4,1,29,2,0,5,6,8,0,380.73053,18.96325,0
Midfielder,8/20/2023,2023 - 8-20 Game v BGSU,1:43:08,1182.4317,11.46499,15.63843,3.82537,9668.63218,21,29,10,12,4,127,7,1,21,5,8,2,1808.44266,47.2769,14.63255
Midfielder,8/22/2023,2023 - 8-22 training ,1:35:02,507.82793,5.34344,14.31642,4.04742,4383.80845,12,19,3,9,4,59,6,0,5,3,2,2,654.53849,74.73753,4.12292
Midfielder,8/23/2023,2023 - 8-23 training,1:38:26,471.39127,4.78815,14.93255,3.99554,4605.12277,56,15,4,5,1,48,9,2,78,51,0,0,500.79833,85.19248,23.64392
Midfielder,8/23/2023,Activity 20230823121050,4:41:53,22.50048,0.07982,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Midfielder,8/24/2023,2023 - 8-24 game vs norther co..,1:23:11,943.29912,11.33996,16.19634,3.70901,8641.6,17,26,4,13,3,118,11,3,14,9,4,1,1743.01178,150.99519,33.12555
Midfielder,8/26/2023,2023 - 8-26 training,1:26:35,449.01388,5.18535,13.67587,3.7344,4512.17649,46,20,2,6,0,45,1,0,81,44,1,0,608.81452,12.07349,0
Midfielder,8/27/2023,2023 - Game v Colorado,2:12:53,1346.01688,10.12812,16.519,3.61014,12962.95969,22,32,5,13,3,153,12,2,33,13,5,1,2253.8495,172.29877,45.04593
Midfielder,8/29/2023,2023 - 8-29 Training,2:05:32,589.91805,4.69929,14.38042,3.91035,5562.00991,5,21,4,3,0,78,8,0,6,1,3,0,1065.54022,128.87139,4.62598
Midfielder,8/30/2023,2023 - 8-30 training ,1:52:19,694.4467,6.18267,15.58485,4.38416,6034.46571,10,18,6,7,0,79,13,4,15,4,5,0,1004.17762,147.1238,38.88889
Midfielder,8/31/2023,2023 - 8-31 Game v EMU,1:21:55,1042.207,12.72194,14.76331,4.15071,8594.99161,22,28,8,13,2,113,15,3,15,11,2,1,1704.04635,165.20122,21.57699
Midfielder,9/1/2023,2023 - 9-1 training,1:51:23,568.65128,5.10472,14.94446,3.56771,4673.62178,2,9,1,4,1,71,4,1,7,0,6,0,778.43393,57.40376,11.8657
Midfielder,9/2/2023,2023 - 9-2 training,1:15:44,369.86874,4.88279,12.46709,3.25272,3251.35486,3,11,1,6,0,42,1,0,5,1,5,1,388.06867,13.05774,0
Midfielder,9/3/2023,2023 - 9-3 Game v ND,1:43:12,1275.72094,12.36086,18.17628,4.34086,11229.96635,42,37,21,10,5,143,19,5,19,16,6,0,2237.09542,275.10937,144.06168
Midfielder,9/5/2023,2023 - 9-5 training ,1:29:19,491.78017,5.50553,15.62692,3.76391,3836.9193,10,19,4,5,1,61,13,3,8,3,5,2,641.54638,243.17586,93.90858
Midfielder,9/6/2023,2023 - 9-6 training,1:01:26,417.32876,6.79303,13.4395,3.91221,3352.94148,8,16,2,4,0,48,2,0,7,6,3,0,526.9029,29.48381,0
Midfielder,9/7/2023,2023 - 9-7 game vs nc state,2:03:50,1395.8721,11.27088,15.48031,3.82196,12706.0177,31,36,7,19,5,186,20,4,21,17,5,2,2763.86692,260.83771,32.87402
Midfielder,9/9/2023,2023 - 9-9 training,1:10:24,507.31411,7.20591,13.8626,4.26925,4149.45668,59,4,4,21,3,43,6,0,76,49,2,3,439.62161,68.65704,0
Midfielder,9/10/2023,2023 - 9-10 Game v Dayton,1:40:34,1194.78029,11.87983,16.33686,3.56646,10692.60006,30,31,10,17,1,141,13,3,32,19,1,0,2415.47459,197.99869,42.06037
Midfielder,9/12/2023,2023 - 9-12 Training,1:25:52,703.00552,8.18592,15.71836,4.03618,5570.97802,12,29,6,11,0,63,2,1,22,5,6,1,586.70167,20.73491,19.93657
Midfielder,9/13/2023,2023 - 9-13 training,1:42:53,642.28915,6.24252,17.38493,4.10985,5559.07209,9,18,3,7,0,78,25,12,18,3,1,3,937.43439,252.58092,299.24541
Midfielder,9/14/2023,2023 - 9-14 Training,0:42:50,304.98925,7.11841,14.03699,3.34893,2499.37537,6,11,1,2,2,24,4,0,3,1,1,2,372.1566,37.3797,0
Midfielder,9/15/2023,2023 - 9-15 Training,1:14:50,559.40169,7.4738,15.22996,3.66894,4964.16925,4,13,1,5,1,72,22,3,5,2,6,0,1020.17717,355.65398,42.04943
Midfielder,9/16/2023,2023 - 9-16 Training,1:20:27,559.31232,6.95104,13.90893,3.74966,4005.1369,12,11,1,5,2,53,4,0,18,9,2,0,713.22178,54.51662,0
Midfielder,9/17/2023,2023 - 9-17 Game v OSU,1:53:48,1529.21092,13.43617,15.81115,4.00724,13025.49589,38,49,12,20,4,191,24,5,31,19,8,3,3156.18996,350.2734,62.40158
Midfielder,9/19/2023,2023 - 9-19 Training,1:39:34,559.86189,5.62242,12.56406,3.66061,4986.57801,9,17,3,1,2,42,1,0,6,3,4,1,372.06911,13.86702,0
Midfielder,9/20/2023,2023 - 9-20 Training,0:53:40,499.61118,9.30851,14.97393,3.49928,4274.51147,7,5,0,3,2,52,6,1,12,5,0,0,763.32024,96.15048,16.62292
Midfielder,9/21/2023,2023 - 9-21 Game v Minnesota,2:00:57,1563.38348,12.92533,15.34966,3.65547,13662.20391,38,70,14,16,5,198,26,4,18,19,3,0,3929.97589,416.24016,43.50394
Midfielder,9/23/2023,2023 - 9-23 Training,1:18:46,373.81953,4.74591,14.82035,3.77463,3378.43421,8,10,2,2,0,36,3,1,10,6,1,0,368.84296,28.5105,14.76378
Midfielder,9/24/2023,2023 - 9-24 Game v Wisconsin,1:58:12,1298.16016,10.98155,16.71095,3.67313,11585.34201,37,50,10,24,6,162,20,5,33,21,2,0,2353.64175,216.65572,86.01269
Midfielder,9/26/2023,2023 - 9-26 Practice,1:24:05,444.9892,5.29224,15.88581,3.32446,3926.63484,10,10,5,8,2,35,12,4,6,3,5,0,464.05294,188.1671,46.00831
Midfielder,9/27/2023,9/27/2023,1:16:52,489.92826,6.37362,12.75691,3.59777,4260.94823,68,23,6,0,2,32,0,0,80,60,3,0,347.6378,10.55337,0
Midfielder,9/28/2023,2023 - 9-28 Game v Maryland,1:36:12,1082.31334,11.24888,16.29813,4.19086,9811.87156,19,48,6,16,2,148,15,3,18,10,3,1,2216.72141,242.08224,78.33552
Midfielder,9/29/2023,9/29/2023,0:55:34,242.80868,4.36867,11.49419,3.09984,2220.80994,1,11,0,1,0,12,0,0,3,0,1,1,115.95582,0,0
Midfielder,9/30/2023,9/30/2023,1:10:38,402.3264,5.6957,14.13994,3.46308,3653.1651,3,8,1,4,0,46,4,0,5,1,4,1,631.68199,44.33508,1.22485
Midfielder,10/1/2023,2023 - 10-1 Game v PSU,2:12:04,1516.13352,11.47966,15.89291,3.91156,13337.66098,37,53,16,21,4,193,20,7,21,16,6,1,2753.12771,299.85782,122.83464
Midfielder,10/3/2023,2023 - 10-3 Training,1:41:01,538.6516,5.33228,13.7241,3.63247,4950.2679,7,16,1,3,1,50,4,0,3,4,5,1,551.11548,59.97375,0
Midfielder,10/4/2023,2023 - 10-4 Training,1:33:36,691.33641,7.3854,14.68844,3.3509,5381.5778,8,16,3,9,3,75,8,0,9,2,6,0,861.08925,132.65529,8.39895
Midfielder,10/5/2023,2023 - 10-5 Training,1:32:16,693.18497,7.51276,14.25085,3.76848,5817.83392,16,24,4,15,0,97,10,0,12,12,4,0,1206.73667,169.07262,2.07787
Midfielder,10/6/2023,2023 - 10-6 Training,1:03:20,356.52891,5.62942,13.73411,3.37478,3030.57286,3,11,1,0,1,42,5,0,5,0,4,1,460.52056,69.37883,0
Midfielder,10/7/2023,2023 - 10-7 Game v Michigan,1:37:41,1101.81349,11.27835,16.61919,3.69898,10149.72411,21,39,6,12,6,158,25,6,17,8,6,1,2298.14091,352.67935,116.78696
Midfielder,10/9/2023,2023 - 10-9 Practice,1:04:05,332.84267,5.19393,14.04871,3.26045,2803.13647,11,18,3,5,0,14,4,0,7,5,3,3,187.64217,58.49737,0
Midfielder,10/10/2023,2023 - 10-10 Training,1:36:05,592.41903,6.16516,14.41171,3.12668,5727.17121,6,19,2,8,0,66,2,1,14,1,7,3,749.84688,68.33989,8.02712
Midfielder,10/12/2023,2023 - 10-12 Game v IU,1:59:37,1352.34301,11.30536,15.90183,3.8906,12639.56454,36,39,10,14,4,187,23,7,24,18,2,4,2999.3876,347.85651,87.25941
Midfielder,10/13/2023,2023 - 10-13 Training,1:14:14,343.80172,4.63137,14.43567,3.65965,3111.79892,5,8,3,4,0,24,6,2,5,1,3,1,284.39414,75.10936,10.83771
Midfielder,10/15/2023,2023 - 10-15 Game v Rutgers,1:37:29,1131.42085,11.60521,15.05748,3.81682,10263.9238,17,31,4,13,2,161,23,4,18,10,7,1,2834.87526,316.4042,36.53762
Midfielder,10/17/2023,2023 - 10-17 Training,0:38:48,331.86481,8.54976,14.41645,3.60832,3196.6276,8,7,0,3,1,30,4,0,17,7,2,0,446.63167,46.13955,4.09011
Midfielder,10/19/2023,2023 - 10-19 Game v Illinois,1:59:56,1429.11685,11.91503,16.03247,4.00259,13265.41137,26,55,7,18,2,225,27,6,21,15,17,2,3308.11465,377.84339,70.07874
Midfielder,10/20/2023,2023 - 10-20 Training,0:35:27,277.16528,7.81532,12.73444,4.23011,992.56127,3,5,0,0,0,21,2,0,3,3,1,0,277.83246,17.78215,0
Midfielder,10/21/2023,2023 - 10-21 Training,1:13:39,315.23891,4.27965,13.92189,3.51194,2958.19694,3,2,2,2,0,30,3,0,3,1,4,0,284.48163,42.88058,0
Midfielder,10/22/2023,2023 - 10-22 Game v Iowa,2:06:38,1411.89258,11.14932,16.6875,3.70969,13348.60826,15,41,7,10,3,195,32,5,17,3,6,2,3095.38493,451.90289,111.00175
Midfielder,10/24/2023,2023 - 10-24 Training,1:25:38,223.3618,2.60836,13.17851,2.99053,1895.4241,26,6,9,3,0,11,3,0,2,2,4,15,126.36702,38.36396,0
Midfielder,10/25/2023,2023 - 10-25 Training,1:26:37,617.99608,7.13472,16.80629,4.51881,4658.15177,4,29,2,20,0,65,24,10,6,2,5,0,791.11988,263.34208,133.5958
Midfielder,10/26/2023,2023 - 10-26 Training,1:19:44,502.57431,6.30248,16.1547,4.04013,4316.80014,15,27,6,11,4,68,13,6,10,5,3,0,734.94094,132.85214,71.64261
Midfielder,10/29/2023,2023 - 10-29 Game v Iowa,1:56:20,1419.40881,12.20103,16.4917,3.96117,12003.20695,24,50,3,29,6,152,23,5,12,13,12,2,2154.62596,246.08486,107.95057
Midfielder,11/1/2023,11-1-2023 Training,1:43:03,549.17113,5.32884,14.01037,3.74008,5897.32858,16,24,2,5,1,36,4,0,10,7,16,6,371.34734,65.06999,0
Midfielder,11/2/2023,2023 - 11-2 Training,1:23:05,650.9958,7.83458,14.35536,3.87901,4550.16563,15,21,7,9,2,79,5,0,15,6,4,0,774.37665,66.88539,5.53368
Midfielder,11/3/2023,11/3/2023 14:26,1:48:50,835.6923,7.67776,16.40067,3.23917,6831.78029,16,27,6,14,2,69,10,2,26,6,20,2,707.62248,119.89282,35.4112
Midfielder,11/5/2023,2023 - 11-6 Training,1:32:34,880.15349,9.50734,16.65803,3.75815,8824.94637,10,30,4,12,4,109,18,5,13,2,10,0,1560.4768,212.6203,96.3692
Midfielder,11/7/2023,2023 - 11-7 Training,1:29:53,528.45111,5.87862,14.11977,3.6909,5100.92875,6,14,3,9,1,78,8,0,10,2,5,0,870.11154,88.72485,1.26859
Midfielder,11/8/2023,2023 - 11-8 Training,1:18:30,615.60277,7.84131,14.49216,4.16522,4719.56829,16,27,7,13,3,71,9,2,15,3,6,3,808.01619,108.22397,14.63255
Midfielder,11/9/2023,2023 - 11-9 Training,1:15:52,466.71749,6.15129,15.13402,3.4734,4480.97911,5,22,0,8,1,73,9,1,4,2,3,2,911.92037,78.13867,12.75153
Midfielder,11/10/2023,2023 - 11-10 Game v Ohio,1:39:04,905.63443,9.14167,16.00021,3.67595,8974.08501,15,24,5,12,5,132,12,2,13,5,10,0,2056.55076,125.08749,27.50437
Midfielder,11/12/2023,2023 - 11-12 Training,1:20:35,632.97969,7.85359,14.34923,3.79005,5682.45382,17,29,4,11,2,79,7,1,16,7,7,4,814.87315,99.84689,6.09143
Midfielder,11/14/2023,2023 - 11-14 Training,1:24:52,643.82809,7.58632,14.39988,3.50293,5298.23604,16,20,3,4,2,58,8,1,11,8,2,3,828.65267,101.4545,6.02581
Midfielder,11/15/2023,2023 - 11-15 Training,1:03:06,312.60458,4.95411,14.03009,3.21255,2910.10512,4,5,0,8,0,19,7,0,8,3,5,1,302.85433,93.86483,0
Midfielder,11/16/2023,2023 - 11-16 Game v Harvard,1:54:26,1370.01978,11.97151,15.88688,3.68912,11716.4592,24,35,6,6,6,165,28,3,19,10,5,2,2240.17937,397.80185,41.24016
Midfielder,11/18/2023,2023 - 11-18 Game v  BYU,2:21:12,1496.57837,10.59876,16.59475,4.12216,14268.39702,39,42,8,20,7,208,22,8,40,22,10,2,3260.24714,264.35914,114.59973
